"country","year","exchange_rate_change","loss_of_nature","interest_rate"
"C1",2000,0.149577530114727,0.729583431007825,6.49352376688594
"C1",2001,-0.441221674287254,0.727461925687006,6.09669944085388
"C1",2002,-0.144237609630428,0.727096553464958,7.51277788215581
"C1",2003,-0.143039441141875,0.730746740979289,6.71976944636034
"C1",2004,-0.352407465646139,0.737398339736748,6.55278556294794
"C1",2005,-0.271382476694316,0.750576548573863,8.40714339971594
"C1",2006,0.250808807506773,0.749621672669413,6.79010252873896
"C1",2007,-0.284824194046843,0.751584453124138,6.59324650674951
"C1",2008,-0.407535117414386,0.776464431896353,6.96505378775084
"C1",2009,-0.613728264545485,0.780775421177502,6.03090885230529
"C1",2010,0.159652122133187,0.782662952270801,7.06027248401881
"C1",2011,-0.41870805238969,0.769240521017966,6.76703956214279
"C1",2012,-0.406320007658861,0.769269081494188,7.04938372394784
"C1",2013,-0.405543888444703,0.76705581996252,6.32393584471384
"C1",2014,-0.473471592016977,0.766945361664426,6.3036292416088
"C1",2015,-0.600318707147438,0.761191185251714,6.46841383104468
"C1",2016,-0.338044190840758,0.754323028727287,6.43112637613638
"C1",2017,-0.42292279646353,0.747115292409086,7.46464614602457
"C1",2018,-0.355862164102205,0.744970247255088,7.60469394358682
"C1",2019,-0.48530470229398,0.758651573735375,6.73667518616324
"C2",2000,0.180437074430521,0.626172909959553,6.33202694530483
"C2",2001,-0.0459303402917234,0.622573158780123,6.34697581038634
"C2",2002,-0.0862402758860983,0.605713994234735,6.54611346452368
"C2",2003,-0.282156329797579,0.597268159949376,6.5599473424477
"C2",2004,-0.304393156621532,0.59269055461697,6.65651241947996
"C2",2005,-0.0747609767139385,0.593726934659254,6.13815575507405
"C2",2006,-0.258452357729279,0.587100861902245,6.08804703118701
"C2",2007,0.254465478923813,0.607167668810564,7.11003405747021
"C2",2008,-0.112426561249812,0.604444993466381,6.23718154504551
"C2",2009,-0.173475212264137,0.592305548763986,6.6630180732099
"C2",2010,0.198650537304147,0.590892931191161,6.48300995869551
"C2",2011,0.113782586405506,0.580839155375226,6.03257052952184
"C2",2012,-0.158702172528033,0.58240071244798,6.80702618030293
"C2",2013,-0.138321717418714,0.584737048588878,6.59804766234365
"C2",2014,-0.00566133092767029,0.588292924705162,7.21138690370343
"C2",2015,0.102228126777065,0.57207434211392,6.57022501791067
"C2",2016,-0.219023602784206,0.574281455023627,6.34572234649675
"C2",2017,-0.214918088897312,0.577385955829043,6.65064268224986
"C2",2018,-0.148380015346704,0.563174871353998,5.9186994010795
"C2",2019,0.210556129636766,0.572728527751302,6.09354819890037
"C3",2000,-0.00628397537012507,0.592145797051922,5.70866301768313
"C3",2001,-0.316764953892314,0.615141990663466,5.28696594150144
"C3",2002,0.204704833095838,0.616709020537224,5.42054591893719
"C3",2003,-0.240171977428165,0.617176355812404,5.39591553740244
"C3",2004,-0.228458151642691,0.618142214153228,5.12827008272615
"C3",2005,-0.321308318931415,0.618839876462231,4.44418206257221
"C3",2006,-0.0597680114265163,0.600355148708854,5.62794387720171
"C3",2007,0.218793337152152,0.583643878122432,5.83434614593685
"C3",2008,-0.369597743426554,0.58286848845452,4.80916827443835
"C3",2009,0.218180536906209,0.577057814648855,6.19472775134272
"C3",2010,0.02307584778841,0.577605179899429,5.64610380395703
"C3",2011,-0.193376365611427,0.556493096166824,6.12434653961035
"C3",2012,0.205217124641868,0.541506113621556,4.97494115649227
"C3",2013,0.099736621384747,0.530491279232169,5.53691703629054
"C3",2014,0.115160802358355,0.540351861442771,5.40351941264401
"C3",2015,-0.07576206863969,0.52936696137187,5.8377801080543
"C3",2016,0.0908957385711525,0.521371821836105,5.16559660815707
"C3",2017,-0.329536205349666,0.522170560022845,5.44847755613719
"C3",2018,0.0652812462670295,0.518943096404594,4.56419681774145
"C3",2019,-0.174458155732052,0.520407268191274,5.06471567067817
"C4",2000,-0.625805042480319,0.819612485794675,6.03985403026844
"C4",2001,-0.603114195492147,0.808366449082092,5.62417634224178
"C4",2002,-0.537227756838676,0.805311752682994,5.95555234553015
"C4",2003,-0.426975635723273,0.800144158185557,5.74337410147328
"C4",2004,-0.428414311518186,0.815268112453881,6.28080215651663
"C4",2005,0.0681313316618267,0.807573263224979,6.56158124281067
"C4",2006,0.109513022196169,0.806752394187221,5.56608638203213
"C4",2007,-0.619658004584735,0.814623730330449,5.82381880913852
"C4",2008,-0.539381948617414,0.804037824970965,6.69721771762076
"C4",2009,-0.662478981743097,0.820589583128385,4.87787546134403
"C4",2010,-0.529319180996144,0.827347207283127,5.81741819256552
"C4",2011,-0.862414417195983,0.816605141187824,7.00968923050756
"C4",2012,0.242338432928205,0.821150919278401,7.07413212296802
"C4",2013,-0.609915968481522,0.81901784784607,6.05563475011096
"C4",2014,0.152230439811212,0.822150135566014,5.54553261312907
"C4",2015,-0.593023385789848,0.821250383595857,6.06006579818111
"C4",2016,-0.598256745335286,0.83195554396364,5.65094989046238
"C4",2017,-0.608482858648339,0.818444540106607,6.70374572958163
"C4",2018,-0.505718505419039,0.813218373134648,5.57409576058437
"C4",2019,-0.624900085544371,0.810726466357094,6.16379288604026
"C5",2000,-0.0493493374833088,0.58346549222098,2.43299345982909
"C5",2001,-0.328721399345554,0.573065941783318,2
"C5",2002,-0.441249564318761,0.572886139377551,2.54883076329784
"C5",2003,-0.507594577447747,0.571564388048984,2
"C5",2004,0.0240759718052954,0.54607096030148,2.43818833737174
"C5",2005,-0.165554010521194,0.556476694858673,2.67139923909652
"C5",2006,-0.107186775651475,0.558973952218525,2
"C5",2007,0.0854597310354026,0.583136025950008,2.67706594303455
"C5",2008,-0.546418094235689,0.589988008330519,2
"C5",2009,-0.331400267165413,0.585518415240899,2.27024511676323
"C5",2010,-0.168357726808871,0.61349232671048,2.22398715868913
"C5",2011,-0.393340668059186,0.641814586949635,2
"C5",2012,-0.0715298319566132,0.629627468786734,2.25711985754364
"C5",2013,-0.453260235561373,0.634317788346288,2
"C5",2014,-0.00832156070126337,0.632205319159966,2.05499998645227
"C5",2015,-0.234287167302922,0.634075830625507,2.53596383837733
"C5",2016,-0.00184601200198667,0.636351257911195,2
"C5",2017,-0.423059063567373,0.623732253282504,2
"C5",2018,0.0209596751079697,0.62658814908493,2
"C5",2019,-0.217250468936348,0.644080622716348,2
"C6",2000,0.0977326238751243,0.623477380859294,4.59877137510736
"C6",2001,-0.365673783709066,0.62184811375231,3.89251568058118
"C6",2002,-0.347894178121772,0.635833833815684,3.3067063127947
"C6",2003,-0.2410719963342,0.644817796222514,4.07019547291896
"C6",2004,-0.432832511960372,0.628332848038701,4.19366222972178
"C6",2005,-0.342023084004913,0.630618417771323,4.81737259234824
"C6",2006,0.0622249641318692,0.6471538901181,3.83710378745977
"C6",2007,-0.227774112688632,0.661306653617292,4.96962448332853
"C6",2008,-0.304618697995985,0.665506169655434,4.58816121327349
"C6",2009,0.0799826258195052,0.672718377726563,4.57015593427696
"C6",2010,0.105207958158162,0.660749025604676,3.96271702030193
"C6",2011,-0.467212124186633,0.66375034127349,5.3658137954082
"C6",2012,-0.285695739346142,0.654205851921612,4.30684443941061
"C6",2013,-0.484537268811207,0.649625671240642,3.47653106337002
"C6",2014,-0.405591606169523,0.658981708078438,4.28705161976294
"C6",2015,0.0599842020390154,0.647612776961527,3.42175782009316
"C6",2016,-0.367940169638776,0.650281959470257,4.23372479756585
"C6",2017,-0.0712277233812732,0.654565279864973,4.17786635386437
"C6",2018,-0.212102956995996,0.655114399563369,4.72989470066089
"C6",2019,-0.391738977766381,0.673336287781723,4.89372794832793
"C7",2000,0.167876716791343,0.516216141541061,5.42924520516376
"C7",2001,0.273964719508209,0.522277444155417,6.19535212180185
"C7",2002,0.189179180565359,0.52138813848091,6.50445924244872
"C7",2003,0.194160485748575,0.518779816042571,5.40022568519301
"C7",2004,-0.267333156760191,0.523420728381095,5.46609550436467
"C7",2005,-0.00901816254766376,0.513216722474255,6.11768686919118
"C7",2006,-0.1261479277563,0.500082213309071,5.8838216725863
"C7",2007,0.104677488919019,0.495137404554237,6.06668516783648
"C7",2008,0.249764707107442,0.512654976051792,6.49463983488812
"C7",2009,-0.196135024566141,0.513212623797917,5.98583924740253
"C7",2010,0.14550519113137,0.516526967780196,6.31814832270202
"C7",2011,-0.291623728004912,0.51462850140342,6.10375041878293
"C7",2012,0.0827122887233655,0.519333428722959,6.00910788251876
"C7",2013,-0.0712817858268036,0.509816633292787,5.98533990670654
"C7",2014,-0.0933982491036046,0.521395737958473,6.43795933984338
"C7",2015,-0.0529992025650307,0.527242790560887,5.29116775075901
"C7",2016,-0.0300151610648255,0.51917826233397,5.23970632303559
"C7",2017,0.268936359907381,0.51972379479209,6.08827068931294
"C7",2018,0.219377777896291,0.526887110987081,5.73245285554778
"C7",2019,-0.0864401930390949,0.532464420807627,5.82930029345682
"C8",2000,-0.471275840917679,0.571304552427077,3.45267836775349
"C8",2001,-0.0715125554902257,0.565174674878128,3.45868720309233
"C8",2002,0.0572813067886531,0.576336041033032,2.9507044274869
"C8",2003,-0.373512554538909,0.586701521132444,2.92576774466924
"C8",2004,-0.18325264923462,0.585076689813416,3.11883898367173
"C8",2005,-0.270188155044798,0.575317422885197,3.61354857381516
"C8",2006,-0.35291375996641,0.564425970976352,3.29504992250729
"C8",2007,-0.187719851030628,0.569003840555802,3.79854343457939
"C8",2008,0.0488341229003988,0.568292573218593,3.07822124395781
"C8",2009,0.0235215253951376,0.586083599887107,3.64487348177817
"C8",2010,0.0433820898451236,0.591434979492069,3.52354083467642
"C8",2011,-0.303939577955609,0.587715530740434,3.38808140961783
"C8",2012,0.000625884843313038,0.577460108255463,3.28939003255702
"C8",2013,-0.489504648133634,0.57163609150941,2.94209848059653
"C8",2014,-0.0535435766772642,0.575064975438384,3.02752092458318
"C8",2015,-0.27277539663614,0.570555628967817,3.19673742702203
"C8",2016,-0.111623464405882,0.575697930170124,3.10648412450744
"C8",2017,-0.257210766907204,0.572354549648426,3.5536519133609
"C8",2018,-0.0554753207109419,0.571298950560482,3.02738111757458
"C8",2019,-0.313456350821657,0.563993853832403,3.04685121837388
"C9",2000,0.154981482435484,0.392546278225811,3.34874549439141
"C9",2001,0.130025059433758,0.395872495540515,3.52173687390258
"C9",2002,0.120259504379696,0.398178831945509,3.55652221702232
"C9",2003,-0.0372628838533702,0.381260207796669,2.43403715122453
"C9",2004,0.029277762064877,0.387858126792162,2.90848918956708
"C9",2005,0.117729598846599,0.377621890903365,3.55466158319826
"C9",2006,0.0698175417161922,0.368706675159822,3.45826315074199
"C9",2007,-0.14932251646922,0.377890086870038,2.99047037407052
"C9",2008,0.165807447393652,0.373363080404956,2.59513595015273
"C9",2009,0.0224042009719934,0.355879357604924,3.41372042821753
"C9",2010,0.0943321461609826,0.373578398703818,3.91765292102138
"C9",2011,0.0984989562260147,0.349804329449893,4.47752435413802
"C9",2012,-0.252213371346008,0.355532444748488,3.57167664131957
"C9",2013,0.0759257075508092,0.365704937239335,4.3374974584881
"C9",2014,-0.0202060394348486,0.359395258572729,3.63241611699223
"C9",2015,-0.154334199580355,0.363838129086845,3.64867109030402
"C9",2016,0.158648551130138,0.36822943297073,3.75331769484862
"C9",2017,0.132991586494327,0.378635664499876,3.15561641554378
"C9",2018,0.156012565456422,0.383476658379401,3.5650459317268
"C9",2019,0.117894430766563,0.381027820588475,4.04512888757037
"C10",2000,0.0386283450175494,0.297428108966558,2.78326603333722
"C10",2001,0.0734165664352035,0.305434332531655,2.99732589181933
"C10",2002,0.0248935487116515,0.296068642190297,2.58424355153368
"C10",2003,0.141706534835081,0.28206076785034,3.33530502498799
"C10",2004,0.167811483669142,0.283663543250272,3.37052881795782
"C10",2005,0.130189542258773,0.28092391950252,3.48230260237535
"C10",2006,0.0915032090214495,0.271068528376897,2.54822391100486
"C10",2007,0.0624666863129409,0.271907835172047,3.21174644414069
"C10",2008,0.133787173215145,0.258707869907178,2.68610008093839
"C10",2009,0.151070748120942,0.26032013342044,3.1579366024053
"C10",2010,0.128745439634172,0.254070849545021,3.82944088676635
"C10",2011,0.0146970705138038,0.263642492286946,2.90636628329617
"C10",2012,0.15631154739162,0.287887383698561,3.51647058723272
"C10",2013,0.139876433265816,0.278727591261693,2.78329463472146
"C10",2014,-0.169115350254078,0.289304232971123,2.91886482153816
"C10",2015,0.136175484970971,0.297555730248806,3.37748980205662
"C10",2016,0.0677633582380428,0.296853788005752,2.81857279153438
"C10",2017,0.0909846228633689,0.292317324265182,2.30664650919059
"C10",2018,0.122057041216045,0.308070401333557,3.79071314436998
"C10",2019,0.0920784194589197,0.288015823151195,3.33830754570323
